,source,target
48008,SUMOylation_of_DNA_damage_response_and_repair_proteins,NUP42
48009,SUMOylation_of_DNA_damage_response_and_repair_proteins,NUP43
48010,SUMOylation_of_DNA_damage_response_and_repair_proteins,NUP50
48011,SUMOylation_of_DNA_damage_response_and_repair_proteins,NUP54
48012,SUMOylation_of_DNA_damage_response_and_repair_proteins,NUP58
48013,SUMOylation_of_DNA_damage_response_and_repair_proteins,NUP62
48014,SUMOylation_of_DNA_damage_response_and_repair_proteins,NUP85
48015,SUMOylation_of_DNA_damage_response_and_repair_proteins,NUP88
48016,SUMOylation_of_DNA_damage_response_and_repair_proteins,NUP93
48017,SUMOylation_of_DNA_damage_response_and_repair_proteins,NUP98
48018,SUMOylation_of_DNA_damage_response_and_repair_proteins,PARP1
48019,SUMOylation_of_DNA_damage_response_and_repair_proteins,PCGF2
48020,SUMOylation_of_DNA_damage_response_and_repair_proteins,PHC1
48021,SUMOylation_of_DNA_damage_response_and_repair_proteins,PHC2
48022,SUMOylation_of_DNA_damage_response_and_repair_proteins,PHC3
48023,SUMOylation_of_DNA_damage_response_and_repair_proteins,PIAS1
48024,SUMOylation_of_DNA_damage_response_and_repair_proteins,PIAS2
48025,SUMOylation_of_DNA_damage_response_and_repair_proteins,PIAS4
48026,SUMOylation_of_DNA_damage_response_and_repair_proteins,PML
48027,SUMOylation_of_DNA_damage_response_and_repair_proteins,POM121
48028,SUMOylation_of_DNA_damage_response_and_repair_proteins,POM121C
48029,SUMOylation_of_DNA_damage_response_and_repair_proteins,RAD21
48030,SUMOylation_of_DNA_damage_response_and_repair_proteins,RAD52
48031,SUMOylation_of_DNA_damage_response_and_repair_proteins,RAE1
48032,SUMOylation_of_DNA_damage_response_and_repair_proteins,RANBP2
48033,SUMOylation_of_DNA_damage_response_and_repair_proteins,RING1
48034,SUMOylation_of_DNA_damage_response_and_repair_proteins,RNF168
48035,SUMOylation_of_DNA_damage_response_and_repair_proteins,RNF2
48036,SUMOylation_of_DNA_damage_response_and_repair_proteins,RPA1
48037,SUMOylation_of_DNA_damage_response_and_repair_proteins,SCMH1
48038,SUMOylation_of_DNA_damage_response_and_repair_proteins,SEC13
48039,SUMOylation_of_DNA_damage_response_and_repair_proteins,SEH1L
48040,SUMOylation_of_DNA_damage_response_and_repair_proteins,SMC1A
48041,SUMOylation_of_DNA_damage_response_and_repair_proteins,SMC3
48042,SUMOylation_of_DNA_damage_response_and_repair_proteins,SMC5
48043,SUMOylation_of_DNA_damage_response_and_repair_proteins,SMC6
48044,SUMOylation_of_DNA_damage_response_and_repair_proteins,SP100
48045,SUMOylation_of_DNA_damage_response_and_repair_proteins,STAG1
48046,SUMOylation_of_DNA_damage_response_and_repair_proteins,STAG2
48047,SUMOylation_of_DNA_damage_response_and_repair_proteins,SUMO1
48048,SUMOylation_of_DNA_damage_response_and_repair_proteins,SUMO2
48049,SUMOylation_of_DNA_damage_response_and_repair_proteins,SUMO3
48050,SUMOylation_of_DNA_damage_response_and_repair_proteins,TDG
48051,SUMOylation_of_DNA_damage_response_and_repair_proteins,TPR
48052,SUMOylation_of_DNA_damage_response_and_repair_proteins,UBE2I
48053,SUMOylation_of_DNA_damage_response_and_repair_proteins,WRN
48054,SUMOylation_of_DNA_damage_response_and_repair_proteins,XPC
48055,SUMOylation_of_DNA_damage_response_and_repair_proteins,XRCC4
48056,SUMOylation_of_DNA_replication_proteins,AAAS
48057,SUMOylation_of_DNA_replication_proteins,AURKA
48058,SUMOylation_of_DNA_replication_proteins,AURKB
48059,SUMOylation_of_DNA_replication_proteins,BIRC5
48060,SUMOylation_of_DNA_replication_proteins,CDCA8
48061,SUMOylation_of_DNA_replication_proteins,INCENP
48062,SUMOylation_of_DNA_replication_proteins,NDC1
48063,SUMOylation_of_DNA_replication_proteins,NUP107
48064,SUMOylation_of_DNA_replication_proteins,NUP133
48065,SUMOylation_of_DNA_replication_proteins,NUP153
48066,SUMOylation_of_DNA_replication_proteins,NUP155
48067,SUMOylation_of_DNA_replication_proteins,NUP160
48068,SUMOylation_of_DNA_replication_proteins,NUP188
48069,SUMOylation_of_DNA_replication_proteins,NUP205
48070,SUMOylation_of_DNA_replication_proteins,NUP210
48071,SUMOylation_of_DNA_replication_proteins,NUP214
48072,SUMOylation_of_DNA_replication_proteins,NUP35
48073,SUMOylation_of_DNA_replication_proteins,NUP37
48074,SUMOylation_of_DNA_replication_proteins,NUP42
48075,SUMOylation_of_DNA_replication_proteins,NUP43
48076,SUMOylation_of_DNA_replication_proteins,NUP50
48077,SUMOylation_of_DNA_replication_proteins,NUP54
48078,SUMOylation_of_DNA_replication_proteins,NUP58
48079,SUMOylation_of_DNA_replication_proteins,NUP62
48080,SUMOylation_of_DNA_replication_proteins,NUP85
48081,SUMOylation_of_DNA_replication_proteins,NUP88
48082,SUMOylation_of_DNA_replication_proteins,NUP93
48083,SUMOylation_of_DNA_replication_proteins,NUP98
48084,SUMOylation_of_DNA_replication_proteins,PCNA
48085,SUMOylation_of_DNA_replication_proteins,PIAS3
48086,SUMOylation_of_DNA_replication_proteins,PIAS4
48087,SUMOylation_of_DNA_replication_proteins,POM121
48088,SUMOylation_of_DNA_replication_proteins,POM121C
48089,SUMOylation_of_DNA_replication_proteins,RAE1
48090,SUMOylation_of_DNA_replication_proteins,RANBP2
48091,SUMOylation_of_DNA_replication_proteins,RANGAP1
48092,SUMOylation_of_DNA_replication_proteins,SEC13
48093,SUMOylation_of_DNA_replication_proteins,SEH1L
48094,SUMOylation_of_DNA_replication_proteins,SUMO1
48095,SUMOylation_of_DNA_replication_proteins,SUMO2
48096,SUMOylation_of_DNA_replication_proteins,SUMO3
48097,SUMOylation_of_DNA_replication_proteins,TOP1
48098,SUMOylation_of_DNA_replication_proteins,TOP2A
48099,SUMOylation_of_DNA_replication_proteins,TOP2B
48100,SUMOylation_of_DNA_replication_proteins,TPR
48101,SUMOylation_of_DNA_replication_proteins,UBE2I
48102,SUMOylation_of_RNA_binding_proteins,AAAS
48103,SUMOylation_of_RNA_binding_proteins,BMI1
48104,SUMOylation_of_RNA_binding_proteins,CBX2
48105,SUMOylation_of_RNA_binding_proteins,CBX4
48106,SUMOylation_of_RNA_binding_proteins,CBX8
48107,SUMOylation_of_RNA_binding_proteins,HNRNPC
48108,SUMOylation_of_RNA_binding_proteins,HNRNPK
48109,SUMOylation_of_RNA_binding_proteins,NDC1
48110,SUMOylation_of_RNA_binding_proteins,NOP58
48111,SUMOylation_of_RNA_binding_proteins,NUP107
48112,SUMOylation_of_RNA_binding_proteins,NUP133
48113,SUMOylation_of_RNA_binding_proteins,NUP153
48114,SUMOylation_of_RNA_binding_proteins,NUP155
48115,SUMOylation_of_RNA_binding_proteins,NUP160
48116,SUMOylation_of_RNA_binding_proteins,NUP188
48117,SUMOylation_of_RNA_binding_proteins,NUP205
48118,SUMOylation_of_RNA_binding_proteins,NUP210
48119,SUMOylation_of_RNA_binding_proteins,NUP214
48120,SUMOylation_of_RNA_binding_proteins,NUP35
48121,SUMOylation_of_RNA_binding_proteins,NUP37
48122,SUMOylation_of_RNA_binding_proteins,NUP42
48123,SUMOylation_of_RNA_binding_proteins,NUP43
48124,SUMOylation_of_RNA_binding_proteins,NUP50
48125,SUMOylation_of_RNA_binding_proteins,NUP54
48126,SUMOylation_of_RNA_binding_proteins,NUP58
48127,SUMOylation_of_RNA_binding_proteins,NUP62
48128,SUMOylation_of_RNA_binding_proteins,NUP85
48129,SUMOylation_of_RNA_binding_proteins,NUP88
48130,SUMOylation_of_RNA_binding_proteins,NUP93
48131,SUMOylation_of_RNA_binding_proteins,NUP98
48132,SUMOylation_of_RNA_binding_proteins,PCGF2
48133,SUMOylation_of_RNA_binding_proteins,PHC1
48134,SUMOylation_of_RNA_binding_proteins,PHC2
48135,SUMOylation_of_RNA_binding_proteins,PHC3
48136,SUMOylation_of_RNA_binding_proteins,POM121
48137,SUMOylation_of_RNA_binding_proteins,POM121C
48138,SUMOylation_of_RNA_binding_proteins,RAE1
48139,SUMOylation_of_RNA_binding_proteins,RANBP2
48140,SUMOylation_of_RNA_binding_proteins,RING1
48141,SUMOylation_of_RNA_binding_proteins,RNF2
48142,SUMOylation_of_RNA_binding_proteins,SCMH1
48143,SUMOylation_of_RNA_binding_proteins,SEC13
48144,SUMOylation_of_RNA_binding_proteins,SEH1L
48145,SUMOylation_of_RNA_binding_proteins,SUMO1
48146,SUMOylation_of_RNA_binding_proteins,SUMO2
48147,SUMOylation_of_RNA_binding_proteins,TPR
48148,SUMOylation_of_RNA_binding_proteins,UBE2I
48149,SUMOylation_of_SUMOylation_proteins,AAAS
48150,SUMOylation_of_SUMOylation_proteins,NDC1
48151,SUMOylation_of_SUMOylation_proteins,NUP107
48152,SUMOylation_of_SUMOylation_proteins,NUP133
48153,SUMOylation_of_SUMOylation_proteins,NUP153
48154,SUMOylation_of_SUMOylation_proteins,NUP155
48155,SUMOylation_of_SUMOylation_proteins,NUP160
48156,SUMOylation_of_SUMOylation_proteins,NUP188
48157,SUMOylation_of_SUMOylation_proteins,NUP205
48158,SUMOylation_of_SUMOylation_proteins,NUP210
48159,SUMOylation_of_SUMOylation_proteins,NUP214
48160,SUMOylation_of_SUMOylation_proteins,NUP35
48161,SUMOylation_of_SUMOylation_proteins,NUP37
48162,SUMOylation_of_SUMOylation_proteins,NUP42
48163,SUMOylation_of_SUMOylation_proteins,NUP43
48164,SUMOylation_of_SUMOylation_proteins,NUP50
48165,SUMOylation_of_SUMOylation_proteins,NUP54
48166,SUMOylation_of_SUMOylation_proteins,NUP58
48167,SUMOylation_of_SUMOylation_proteins,NUP62
48168,SUMOylation_of_SUMOylation_proteins,NUP85
48169,SUMOylation_of_SUMOylation_proteins,NUP88
48170,SUMOylation_of_SUMOylation_proteins,NUP93
48171,SUMOylation_of_SUMOylation_proteins,NUP98
48172,SUMOylation_of_SUMOylation_proteins,PIAS4
48173,SUMOylation_of_SUMOylation_proteins,POM121
48174,SUMOylation_of_SUMOylation_proteins,POM121C
48175,SUMOylation_of_SUMOylation_proteins,RAE1
48176,SUMOylation_of_SUMOylation_proteins,RANBP2
48177,SUMOylation_of_SUMOylation_proteins,SEC13
48178,SUMOylation_of_SUMOylation_proteins,SEH1L
48179,SUMOylation_of_SUMOylation_proteins,SUMO1
48180,SUMOylation_of_SUMOylation_proteins,SUMO2
48181,SUMOylation_of_SUMOylation_proteins,TOPORS
48182,SUMOylation_of_SUMOylation_proteins,TPR
48183,SUMOylation_of_SUMOylation_proteins,UBE2I
48184,SUMOylation_of_chromatin_organization_proteins,AAAS
48185,SUMOylation_of_chromatin_organization_proteins,BMI1
48186,SUMOylation_of_chromatin_organization_proteins,CBX2
48187,SUMOylation_of_chromatin_organization_proteins,CBX4
48188,SUMOylation_of_chromatin_organization_proteins,CBX5
48189,SUMOylation_of_chromatin_organization_proteins,CBX8
48190,SUMOylation_of_chromatin_organization_proteins,CHD3
48191,SUMOylation_of_chromatin_organization_proteins,HDAC1
48192,SUMOylation_of_chromatin_organization_proteins,HDAC2
48193,SUMOylation_of_chromatin_organization_proteins,HDAC4
48194,SUMOylation_of_chromatin_organization_proteins,L3MBTL2
48195,SUMOylation_of_chromatin_organization_proteins,NDC1
48196,SUMOylation_of_chromatin_organization_proteins,NUP107
48197,SUMOylation_of_chromatin_organization_proteins,NUP133
48198,SUMOylation_of_chromatin_organization_proteins,NUP153
48199,SUMOylation_of_chromatin_organization_proteins,NUP155
48200,SUMOylation_of_chromatin_organization_proteins,NUP160
48201,SUMOylation_of_chromatin_organization_proteins,NUP188
48202,SUMOylation_of_chromatin_organization_proteins,NUP205
48203,SUMOylation_of_chromatin_organization_proteins,NUP210
48204,SUMOylation_of_chromatin_organization_proteins,NUP214
48205,SUMOylation_of_chromatin_organization_proteins,NUP35
48206,SUMOylation_of_chromatin_organization_proteins,NUP37
48207,SUMOylation_of_chromatin_organization_proteins,NUP42
48208,SUMOylation_of_chromatin_organization_proteins,NUP43
48209,SUMOylation_of_chromatin_organization_proteins,NUP50
48210,SUMOylation_of_chromatin_organization_proteins,NUP54
48211,SUMOylation_of_chromatin_organization_proteins,NUP58
48212,SUMOylation_of_chromatin_organization_proteins,NUP62
48213,SUMOylation_of_chromatin_organization_proteins,NUP85
48214,SUMOylation_of_chromatin_organization_proteins,NUP88
48215,SUMOylation_of_chromatin_organization_proteins,NUP93
48216,SUMOylation_of_chromatin_organization_proteins,NUP98
48217,SUMOylation_of_chromatin_organization_proteins,PCGF2
48218,SUMOylation_of_chromatin_organization_proteins,PHC1
48219,SUMOylation_of_chromatin_organization_proteins,PHC2
48220,SUMOylation_of_chromatin_organization_proteins,PHC3
48221,SUMOylation_of_chromatin_organization_proteins,PIAS1
48222,SUMOylation_of_chromatin_organization_proteins,PIAS2
48223,SUMOylation_of_chromatin_organization_proteins,POM121
48224,SUMOylation_of_chromatin_organization_proteins,POM121C
48225,SUMOylation_of_chromatin_organization_proteins,RAE1
48226,SUMOylation_of_chromatin_organization_proteins,RANBP2
48227,SUMOylation_of_chromatin_organization_proteins,RING1
48228,SUMOylation_of_chromatin_organization_proteins,RNF2
48229,SUMOylation_of_chromatin_organization_proteins,SATB1
48230,SUMOylation_of_chromatin_organization_proteins,SATB2
48231,SUMOylation_of_chromatin_organization_proteins,SCMH1
48232,SUMOylation_of_chromatin_organization_proteins,SEC13
48233,SUMOylation_of_chromatin_organization_proteins,SEH1L
48234,SUMOylation_of_chromatin_organization_proteins,SUMO1
48235,SUMOylation_of_chromatin_organization_proteins,SUMO2
48236,SUMOylation_of_chromatin_organization_proteins,SUMO3
48237,SUMOylation_of_chromatin_organization_proteins,SUZ12
48238,SUMOylation_of_chromatin_organization_proteins,TPR
48239,SUMOylation_of_chromatin_organization_proteins,UBE2I
48240,SUMOylation_of_chromatin_organization_proteins,ZBED1
48241,SUMOylation_of_intracellular_receptors,AR
48242,SUMOylation_of_intracellular_receptors,ESR1
48243,SUMOylation_of_intracellular_receptors,HDAC4
48244,SUMOylation_of_intracellular_receptors,NR1H2
48245,SUMOylation_of_intracellular_receptors,NR1H3
48246,SUMOylation_of_intracellular_receptors,NR1H4
48247,SUMOylation_of_intracellular_receptors,NR1I2
48248,SUMOylation_of_intracellular_receptors,NR2C1
48249,SUMOylation_of_intracellular_receptors,NR3C1
48250,SUMOylation_of_intracellular_receptors,NR3C2
48251,SUMOylation_of_intracellular_receptors,NR4A2
48252,SUMOylation_of_intracellular_receptors,NR5A1
48253,SUMOylation_of_intracellular_receptors,NR5A2
48254,SUMOylation_of_intracellular_receptors,PGR
48255,SUMOylation_of_intracellular_receptors,PIAS1
48256,SUMOylation_of_intracellular_receptors,PIAS2
48257,SUMOylation_of_intracellular_receptors,PIAS3
48258,SUMOylation_of_intracellular_receptors,PIAS4
48259,SUMOylation_of_intracellular_receptors,PPARA
48260,SUMOylation_of_intracellular_receptors,PPARG
48261,SUMOylation_of_intracellular_receptors,RARA
48262,SUMOylation_of_intracellular_receptors,RORA
48263,SUMOylation_of_intracellular_receptors,RXRA
48264,SUMOylation_of_intracellular_receptors,SUMO1
48265,SUMOylation_of_intracellular_receptors,SUMO2
48266,SUMOylation_of_intracellular_receptors,SUMO3
48267,SUMOylation_of_intracellular_receptors,THRA
48268,SUMOylation_of_intracellular_receptors,THRB
48269,SUMOylation_of_intracellular_receptors,UBE2I
48270,SUMOylation_of_intracellular_receptors,VDR
48271,SUMOylation_of_transcription_cofactors,BMI1
48272,SUMOylation_of_transcription_cofactors,CASP8AP2
48273,SUMOylation_of_transcription_cofactors,CBX2
48274,SUMOylation_of_transcription_cofactors,CBX4
48275,SUMOylation_of_transcription_cofactors,CBX8
48276,SUMOylation_of_transcription_cofactors,CREBBP
48277,SUMOylation_of_transcription_cofactors,CTBP1
48278,SUMOylation_of_transcription_cofactors,DAXX
48279,SUMOylation_of_transcription_cofactors,DDX17
48280,SUMOylation_of_transcription_cofactors,DDX5
48281,SUMOylation_of_transcription_cofactors,EP300
48282,SUMOylation_of_transcription_cofactors,HIPK2
48283,SUMOylation_of_transcription_cofactors,ING2
48284,SUMOylation_of_transcription_cofactors,MBD1
48285,SUMOylation_of_transcription_cofactors,MRTFA
48286,SUMOylation_of_transcription_cofactors,NCOA1
48287,SUMOylation_of_transcription_cofactors,NCOA2
48288,SUMOylation_of_transcription_cofactors,NCOR2
48289,SUMOylation_of_transcription_cofactors,NPM1
48290,SUMOylation_of_transcription_cofactors,NRIP1
48291,SUMOylation_of_transcription_cofactors,PARK7
48292,SUMOylation_of_transcription_cofactors,PCGF2
48293,SUMOylation_of_transcription_cofactors,PHC1
48294,SUMOylation_of_transcription_cofactors,PHC2
48295,SUMOylation_of_transcription_cofactors,PHC3
48296,SUMOylation_of_transcription_cofactors,PIAS1
48297,SUMOylation_of_transcription_cofactors,PIAS2
48298,SUMOylation_of_transcription_cofactors,PIAS3
48299,SUMOylation_of_transcription_cofactors,PIAS4
48300,SUMOylation_of_transcription_cofactors,PPARGC1A
48301,SUMOylation_of_transcription_cofactors,RING1
48302,SUMOylation_of_transcription_cofactors,RNF2
48303,SUMOylation_of_transcription_cofactors,SAFB
48304,SUMOylation_of_transcription_cofactors,SCMH1
48305,SUMOylation_of_transcription_cofactors,SIN3A
48306,SUMOylation_of_transcription_cofactors,SUMO1
48307,SUMOylation_of_transcription_cofactors,SUMO2
48308,SUMOylation_of_transcription_cofactors,SUMO3
48309,SUMOylation_of_transcription_cofactors,TOPORS
48310,SUMOylation_of_transcription_cofactors,TRIM28
48311,SUMOylation_of_transcription_cofactors,UBE2I
48312,SUMOylation_of_transcription_cofactors,UHRF2
48313,SUMOylation_of_transcription_cofactors,ZNF131
48314,SUMOylation_of_transcription_cofactors,ZNF350
48315,SUMOylation_of_transcription_factors,CDKN2A
48316,SUMOylation_of_transcription_factors,FOXL2
48317,SUMOylation_of_transcription_factors,HIC1
48318,SUMOylation_of_transcription_factors,MDM2
48319,SUMOylation_of_transcription_factors,MITF
48320,SUMOylation_of_transcription_factors,MTA1
48321,SUMOylation_of_transcription_factors,PIAS1
48322,SUMOylation_of_transcription_factors,PIAS2
48323,SUMOylation_of_transcription_factors,PIAS3
48324,SUMOylation_of_transcription_factors,PIAS4
48325,SUMOylation_of_transcription_factors,SP3
48326,SUMOylation_of_transcription_factors,SUMO1
48327,SUMOylation_of_transcription_factors,SUMO2
48328,SUMOylation_of_transcription_factors,SUMO3
48329,SUMOylation_of_transcription_factors,TFAP2A
48330,SUMOylation_of_transcription_factors,TFAP2B
48331,SUMOylation_of_transcription_factors,TFAP2C
48332,SUMOylation_of_transcription_factors,TP53
48333,SUMOylation_of_transcription_factors,TP53BP1
48334,SUMOylation_of_transcription_factors,UBE2I
48335,SUMOylation_of_ubiquitinylation_proteins,AAAS
48336,SUMOylation_of_ubiquitinylation_proteins,MDM2
48337,SUMOylation_of_ubiquitinylation_proteins,NDC1
48338,SUMOylation_of_ubiquitinylation_proteins,NUP107
48339,SUMOylation_of_ubiquitinylation_proteins,NUP133
48340,SUMOylation_of_ubiquitinylation_proteins,NUP153
48341,SUMOylation_of_ubiquitinylation_proteins,NUP155
48342,SUMOylation_of_ubiquitinylation_proteins,NUP160
48343,SUMOylation_of_ubiquitinylation_proteins,NUP188
48344,SUMOylation_of_ubiquitinylation_proteins,NUP205
48345,SUMOylation_of_ubiquitinylation_proteins,NUP210
48346,SUMOylation_of_ubiquitinylation_proteins,NUP214
48347,SUMOylation_of_ubiquitinylation_proteins,NUP35
48348,SUMOylation_of_ubiquitinylation_proteins,NUP37
48349,SUMOylation_of_ubiquitinylation_proteins,NUP42
48350,SUMOylation_of_ubiquitinylation_proteins,NUP43
48351,SUMOylation_of_ubiquitinylation_proteins,NUP50
48352,SUMOylation_of_ubiquitinylation_proteins,NUP54
48353,SUMOylation_of_ubiquitinylation_proteins,NUP58
48354,SUMOylation_of_ubiquitinylation_proteins,NUP62
48355,SUMOylation_of_ubiquitinylation_proteins,NUP85
48356,SUMOylation_of_ubiquitinylation_proteins,NUP88
48357,SUMOylation_of_ubiquitinylation_proteins,NUP93
48358,SUMOylation_of_ubiquitinylation_proteins,NUP98
48359,SUMOylation_of_ubiquitinylation_proteins,PIAS1
48360,SUMOylation_of_ubiquitinylation_proteins,PIAS2
48361,SUMOylation_of_ubiquitinylation_proteins,PIAS4
48362,SUMOylation_of_ubiquitinylation_proteins,PML
48363,SUMOylation_of_ubiquitinylation_proteins,POM121
48364,SUMOylation_of_ubiquitinylation_proteins,POM121C
48365,SUMOylation_of_ubiquitinylation_proteins,RAE1
48366,SUMOylation_of_ubiquitinylation_proteins,RANBP2
48367,SUMOylation_of_ubiquitinylation_proteins,SEC13
48368,SUMOylation_of_ubiquitinylation_proteins,SEH1L
48369,SUMOylation_of_ubiquitinylation_proteins,SUMO1
48370,SUMOylation_of_ubiquitinylation_proteins,TPR
48371,SUMOylation_of_ubiquitinylation_proteins,TRIM27
48372,SUMOylation_of_ubiquitinylation_proteins,UBE2I
48373,SUMOylation_of_ubiquitinylation_proteins,VHL
48374,SWI_SNF_chromatin_remodelers,ACTB
48375,SWI_SNF_chromatin_remodelers,ACTL6A
48376,SWI_SNF_chromatin_remodelers,ARID1A
48377,SWI_SNF_chromatin_remodelers,ARID1B
48378,SWI_SNF_chromatin_remodelers,ARID2
48379,SWI_SNF_chromatin_remodelers,BCL11A
48380,SWI_SNF_chromatin_remodelers,BCL11B
48381,SWI_SNF_chromatin_remodelers,BCL7A
48382,SWI_SNF_chromatin_remodelers,BCL7B
48383,SWI_SNF_chromatin_remodelers,BCL7C
48384,SWI_SNF_chromatin_remodelers,BICRA
48385,SWI_SNF_chromatin_remodelers,BICRAL
48386,SWI_SNF_chromatin_remodelers,BRD7
48387,SWI_SNF_chromatin_remodelers,BRD9
48388,SWI_SNF_chromatin_remodelers,DPF1
48389,SWI_SNF_chromatin_remodelers,DPF2
48390,SWI_SNF_chromatin_remodelers,DPF3
48391,SWI_SNF_chromatin_remodelers,PBRM1
48392,SWI_SNF_chromatin_remodelers,PHF10
48393,SWI_SNF_chromatin_remodelers,SMARCA2
48394,SWI_SNF_chromatin_remodelers,SMARCA4
48395,SWI_SNF_chromatin_remodelers,SMARCB1
